Date,Wind,Hydro,Nuclear,Solar,Thermal
15/11/2019 17:00,4.85205,41.174209,2.009294,0.141435,12.584379
15/11/2019 18:00,5.02019,45.56389399,2.009012,0.004209,12.599017
15/11/2019 19:00,5.126126,48.395933,2.008753,0,12.656851
15/11/2019 20:00,5.355543,46.60826699,2.008402,0,12.686633
15/11/2019 21:00,5.359692,45.07088201,2.008246,0,12.659961
15/11/2019 22:00,5.245217,42.98564701,2.008196,0,12.740997
15/11/2019 23:00,5.327482,40.04713298,2.008018,0,12.751449
16/11/2019 0:00,5.570965,36.53402101,2.008073,0,12.733342
16/11/2019 1:00,5.547292,33.74642202,2.008134,0,12.780692
16/11/2019 2:00,5.414576,32.11843299,2.008322,0,12.795928
16/11/2019 3:00,5.196365,31.45116701,2.008125,0,12.75597
16/11/2019 4:00,4.685983,31.49886699,2.008395,0,12.79481
16/11/2019 5:00,4.258206,29.89267801,2.008332,0.052937,12.800243
16/11/2019 6:00,3.892652,29.950612,2.008263,0.401041,12.700546
16/11/2019 7:00,3.984258,32.22488201,2.008376,0.738702,12.764467
16/11/2019 8:00,3.803001,35.822554,2.008221,1.050129,12.744946
16/11/2019 9:00,3.60488,38.424963,2.008297,1.141256,12.388193
16/11/2019 10:00,3.380125,39.74352401,2.00839,1.379439,12.344866
16/11/2019 11:00,3.239486,40.36636103,2.009085,1.419748,12.315823
16/11/2019 12:00,3.420823,39.879645,2.012302,1.379461,12.324402
16/11/2019 13:00,3.573482,39.58415702,2.012889,1.364991,12.366778
16/11/2019 14:00,3.593437,39.62413798,2.013639,1.491945,12.369573
16/11/2019 15:00,3.883062,39.76494001,2.013671,1.187381,12.256072
16/11/2019 16:00,4.53372,39.67393002,2.013835,0.670561,12.303644
16/11/2019 17:00,4.720028,40.90561001,2.013412,0.120795,12.462041
16/11/2019 18:00,4.772338,45.67649,2.013792,0.005515,12.707596
16/11/2019 19:00,4.884408,49.157401,2.013592,0,12.897101
16/11/2019 20:00,4.913859,47.07152001,2.014179,0,12.981539
16/11/2019 21:00,5.16857,44.42204498,2.013324,0,13.006748
16/11/2019 22:00,5.578908,41.38870201,2.011183,0,12.981117
16/11/2019 23:00,5.41495,38.55964198,2.010515,0,12.954115
17/11/2019 0:00,5.260311,35.502142,2.010326,0,13.020428
17/11/2019 1:00,4.902509,33.359479,2.010281,0,13.009431
17/11/2019 2:00,4.755728,31.488877,2.010459,0,13.031025
17/11/2019 3:00,4.449365,30.62011601,2.010592,0,13.026431
17/11/2019 4:00,4.27028,30.03419901,2.010476,0,13.007294
17/11/2019 5:00,4.305115,27.399687,2.01203,0.034248,12.679463
17/11/2019 6:00,4.40762,26.81958299,2.012221,0.340095,12.139072
17/11/2019 7:00,5.041291,26.65775202,2.012432,0.829969,12.365379
17/11/2019 8:00,5.193104,27.71980299,2.013362,1.207926,12.476436
17/11/2019 9:00,4.703116,29.84092497,2.015205,1.22573,12.563745
17/11/2019 10:00,4.373785,31.428904,2.014829,1.394838,12.6741
17/11/2019 11:00,4.296821,32.76096601,2.014487,1.406,12.706881
17/11/2019 12:00,4.036188,33.23358398,2.014541,1.338077,12.414795
17/11/2019 13:00,4.276667,32.87683101,2.014513,1.191259,12.413134
17/11/2019 14:00,4.676825,32.75382599,2.014381,1.04968,12.473641
17/11/2019 15:00,5.102714,32.87829501,2.012495,0.95899,12.445591
17/11/2019 16:00,4.9971,34.37379601,2.012424,0.481886,12.675845
17/11/2019 17:00,5.122204,36.42138601,2.012362,0.088494,13.215658
17/11/2019 18:00,5.478125,40.87246001,2.011918,0.005156,13.56871
17/11/2019 19:00,5.741194,43.34200901,2.012098,0,13.663121
17/11/2019 20:00,5.342932,43.293972,2.01223,0,13.687378
17/11/2019 21:00,5.582744,42.565862,2.012602,0,13.633381
17/11/2019 22:00,5.838723,40.436216,2.012005,0,13.558724
17/11/2019 23:00,5.442822,37.70149399,2.011975,0,13.517909
18/11/2019 0:00,5.317408,34.767402,2.01203,0,13.484054
18/11/2019 1:00,5.141853,32.95981799,2.012084,0,13.397133
18/11/2019 2:00,5.045995,31.590623,2.012017,0,13.40039
18/11/2019 3:00,5.142461,30.63862597,2.011996,0,13.51695
18/11/2019 4:00,4.737667,30.99130299,2.01228,0,13.638605
18/11/2019 5:00,4.753602,30.96510201,2.012368,0.025211,13.607375
18/11/2019 6:00,4.982035,33.50499,2.013045,0.270455,13.564703
18/11/2019 7:00,5.054312,38.22403699,2.012782,0.592383,13.623059
18/11/2019 8:00,4.918294,43.95535298,2.013048,0.94148,13.635263
18/11/2019 9:00,4.52378,47.058893,2.01295,1.309631,13.621566
18/11/2019 10:00,3.957563,50.00702801,2.013108,1.441524,13.541985
18/11/2019 11:00,4.421419,50.246997,2.013137,1.380198,13.460329
18/11/2019 12:00,4.566289,48.21208902,2.013118,1.399269,13.327758
18/11/2019 13:00,4.657938,50.65550002,2.013117,1.337862,13.271697
18/11/2019 14:00,4.980791,52.77288601,2.012624,1.081653,13.167996
18/11/2019 15:00,5.324892,53.10025398,2.012213,0.71132,12.916425
18/11/2019 16:00,6.095937,51.721377,2.012266,0.561384,12.95274
18/11/2019 17:00,6.499545,48.033626,2.01212,0.1152,12.97071
18/11/2019 18:00,7.112748,47.03643199,2.012519,0.005354,13.065825
18/11/2019 19:00,7.936942,48.65731901,2.012182,0,13.345243
18/11/2019 20:00,7.780128,48.59006499,2.012342,0,13.449978
18/11/2019 21:00,7.820435,48.56740799,2.012195,0,13.509351
18/11/2019 22:00,8.386654,45.39149402,2.012178,0,13.544318
18/11/2019 23:00,8.672312,40.82990998,2.01214,0,13.479351
19/11/2019 0:00,8.550311,36.533791,2.012229,0,13.433598
19/11/2019 1:00,8.778343,33.12222203,2.012266,0,13.443048
19/11/2019 2:00,8.76438,31.082574,2.012279,0,13.477296
19/11/2019 3:00,8.472657,30.715377,2.012319,0,13.488705
19/11/2019 4:00,8.206348,31.034426,2.011985,0,13.47899
19/11/2019 5:00,7.741168,31.38946597,2.012248,0.05043,13.470458
19/11/2019 6:00,8.014432,33.507517,2.012041,0.535924,13.465448
19/11/2019 7:00,8.792472,37.20257899,2.011932,0.977221,13.490124
19/11/2019 8:00,8.416985,42.93449998,2.012067,1.314601,13.329011
19/11/2019 9:00,7.341732,47.108521,2.012164,1.502065,13.046231
19/11/2019 10:00,6.53363,50.37648501,2.012233,1.646881,12.905218
19/11/2019 11:00,6.473473,51.13582699,2.012181,1.547182,12.805582
19/11/2019 12:00,6.453805,49.32422702,2.012198,1.432724,12.822997
19/11/2019 13:00,6.451024,52.112436,2.012193,1.3342,12.871618
19/11/2019 14:00,6.611412,54.07832598,2.012133,1.19338,12.833161
19/11/2019 15:00,7.108677,53.663029,2.012144,0.971765,12.817564
19/11/2019 16:00,7.623604,52.25463001,2.012085,0.783019,12.816713
19/11/2019 17:00,7.734931,48.86961202,2.012371,0.147701,12.799884
19/11/2019 18:00,7.581848,48.437854,2.011978,0.004544,12.832298
19/11/2019 19:00,8.209427,50.01267899,2.012276,4.00E-06,12.885739
19/11/2019 20:00,8.329011,49.21932399,2.012047,1.00E-05,12.810541
19/11/2019 21:00,8.215345,49.15985999,2.012327,1.00E-05,12.877429
19/11/2019 22:00,7.925355,47.135589,2.01202,9.00E-06,12.888158
19/11/2019 23:00,7.795254,43.25194499,2.012108,1.00E-05,12.85909
20/11/2019 0:00,7.878516,38.43850001,2.011829,9.00E-06,12.799707
20/11/2019 1:00,8.004922,35.13421999,2.011872,1.20E-05,12.852334
20/11/2019 2:00,8.040268,33.21288699,2.011898,9.00E-06,12.882243
20/11/2019 3:00,8.161558,32.179429,2.012861,1.00E-06,12.89879
20/11/2019 4:00,7.994093,32.15151601,2.0136,0,12.86501
20/11/2019 5:00,7.663774,31.46634199,2.014466,0.051726,12.840473
20/11/2019 6:00,7.368505,33.15690499,2.016211,0.519914,12.780138
20/11/2019 7:00,8.130782,36.623103,2.016522,1.062431,12.733202
20/11/2019 8:00,7.770679,42.199624,2.016486,1.286092,12.661195
20/11/2019 9:00,7.062883,45.52055901,2.016334,1.449423,12.688065
20/11/2019 10:00,6.282858,48.374273,2.015878,1.548032,12.662531
20/11/2019 11:00,5.887422,49.329071,2.015896,1.481095,12.605004
20/11/2019 12:00,5.68462,48.09633101,2.016905,1.550387,12.618342
20/11/2019 13:00,5.852482,50.594457,2.017159,1.356623,12.656584
20/11/2019 14:00,6.223719,51.811242,2.017236,1.302116,12.559482
20/11/2019 15:00,6.901306,50.96366299,2.016932,1.195044,12.566269
20/11/2019 16:00,7.818289,49.489966,2.016538,0.775365,12.57188
20/11/2019 17:00,8.238833,46.133633,2.015826,0.134481,12.796154
20/11/2019 18:00,8.652726,45.76922799,2.015557,0.008981,12.96032
20/11/2019 19:00,9.255516,47.86188799,2.015449,0,12.959202
20/11/2019 20:00,9.703032,46.99005501,2.015368,0,13.003462
20/11/2019 21:00,10.102154,46.65288699,2.014454,0.001479,13.004382
20/11/2019 22:00,10.41351,44.74103599,2.01494,0.00133,12.934824
20/11/2019 23:00,10.312254,41.160406,2.014774,0,12.945488
21/11/2019 0:00,10.080054,37.181744,2.014822,0,12.817018
21/11/2019 1:00,9.695269,34.58687199,2.013572,0,12.754504
21/11/2019 2:00,9.31951,32.98917099,2.013298,0,12.772039
21/11/2019 3:00,9.356278,32.068544,2.013328,0,12.774804
21/11/2019 4:00,9.312513,32.00250697,2.013029,0,12.801986
21/11/2019 5:00,8.479567,32.088381,2.013196,0.071571,12.825632
21/11/2019 6:00,8.076851,34.89468099,2.012933,0.447675,12.793189
21/11/2019 7:00,8.365893,39.151829,2.013331,0.962932,12.84108
21/11/2019 8:00,8.230157,44.971726,2.012893,1.257369,12.835502
21/11/2019 9:00,8.031733,48.55417701,2.013001,1.412643,12.74021
21/11/2019 10:00,7.41025,51.15507,2.012966,1.55826,12.766888
21/11/2019 11:00,6.901859,52.35099701,2.012917,1.579322,12.7153
21/11/2019 12:00,6.796235,50.40107503,2.013176,1.522056,12.674054
21/11/2019 13:00,6.794189,53.644798,2.012913,1.477916,12.733241
21/11/2019 14:00,6.91923,55.878316,2.013116,1.238992,12.752499
21/11/2019 15:00,7.189545,55.660559,2.012909,1.043086,12.75588
21/11/2019 16:00,7.451044,54.462623,2.013119,0.608821,12.813974
21/11/2019 17:00,7.818206,49.77762199,2.013315,0.139267,12.86732
21/11/2019 18:00,7.834981,49.21657601,2.013262,0.002953,12.909302
21/11/2019 19:00,8.158589,51.240279,2.010526,0,12.981647
21/11/2019 20:00,8.762299,50.23586799,2.01006,0,13.032927
21/11/2019 21:00,9.304044,49.97133299,2.010237,0,13.070648
21/11/2019 22:00,9.461637,47.43911801,2.009864,0,13.190799
21/11/2019 23:00,9.416272,44.176429,2.010224,0,13.081719
22/11/2019 0:00,9.032499,39.77148299,2.010015,0,12.934115
22/11/2019 1:00,8.934662,36.449957,2.010225,0,12.949809
22/11/2019 2:00,8.502874,34.848723,2.010229,0,12.975935
22/11/2019 3:00,8.371752,33.995932,2.010284,0,13.002048
22/11/2019 4:00,8.180477,33.89819,2.010419,0,12.986213
22/11/2019 5:00,7.926662,33.43451499,2.010185,0.063712,12.994763
22/11/2019 6:00,7.522581,35.776573,2.010111,0.670753,13.056585
22/11/2019 7:00,6.936307,41.0864,2.009861,1.351512,13.12025
22/11/2019 8:00,5.923101,48.253651,2.01004,1.460686,13.077782
22/11/2019 9:00,5.05285,52.592208,2.009445,1.604732,13.004969
22/11/2019 10:00,4.439364,56.018601,2.009719,1.601518,12.87488
22/11/2019 11:00,3.899228,56.85853799,2.010234,1.632243,12.88573
22/11/2019 12:00,3.772654,55.12316099,2.009969,1.50063,12.962525
22/11/2019 13:00,4.185005,57.550394,2.009665,1.382045,12.960052
22/11/2019 14:00,4.635234,58.838391,2.009718,1.338486,13.010536
22/11/2019 15:00,5.174474,57.47377401,2.010234,1.328781,13.081247
22/11/2019 16:00,5.703975,54.98380201,2.009999,0.764189,13.136112
22/11/2019 17:00,6.359534,50.360884,2.010188,0.181082,13.212815
22/11/2019 18:00,6.631097,49.58831598,2.009732,0.006172,13.312623
22/11/2019 19:00,7.107641,51.36731101,2.009035,0,13.36977
22/11/2019 20:00,7.347238,50.66235202,2.009197,0,13.369897
22/11/2019 21:00,7.326916,50.36753001,2.009115,0,13.349023
22/11/2019 22:00,7.383818,48.33712199,2.009406,1.00E-06,13.375833
22/11/2019 23:00,7.383722,46.649721,2.009077,4.00E-06,13.401896
23/11/2019 0:00,7.275994,43.091953,2.009258,0,13.141581
23/11/2019 1:00,6.923019,40.20444899,2.009106,0,13.000226
23/11/2019 2:00,6.913926,37.95722002,2.008868,0,13.012632
23/11/2019 3:00,6.806251,36.813185,2.008911,0,12.998675
23/11/2019 4:00,6.693894,36.012468,2.008724,0,13.120471
23/11/2019 5:00,6.282453,33.992295,2.01209,0.05651,13.235272
23/11/2019 6:00,5.721076,34.330655,2.01279,0.541221,13.248462
23/11/2019 7:00,5.341597,37.21059,2.013046,1.190245,13.219422
23/11/2019 8:00,4.953944,41.188308,2.012974,1.601651,13.233218
23/11/2019 9:00,4.148988,44.519658,2.013272,1.628729,13.17299
23/11/2019 10:00,3.691562,46.216226,2.013244,1.640489,13.151473
23/11/2019 11:00,3.496427,46.810952,2.013137,1.626315,13.172586
23/11/2019 12:00,3.512737,45.985933,2.013242,1.519456,13.12415
23/11/2019 13:00,3.720877,45.749442,2.01311,1.427111,13.109097
23/11/2019 14:00,4.009356,45.566931,2.013512,1.104005,13.1058
23/11/2019 15:00,3.949464,45.54652,2.013172,0.801298,13.038361
23/11/2019 16:00,4.018901,45.314725,2.013832,0.539076,13.043415
23/11/2019 17:00,4.138889,45.697508,2.013209,0.105766,13.063403
23/11/2019 18:00,3.941209,49.104308,2.011794,0.002221,13.071094
23/11/2019 19:00,4.289185,51.231181,2.009631,0,13.108148
23/11/2019 20:00,4.36264,49.795527,2.00935,0,13.128835
23/11/2019 21:00,4.606883,47.557612,2.009297,0,13.136077
23/11/2019 22:00,4.390267,44.967566,2.009332,0,13.148446
23/11/2019 23:00,4.006229,42.809444,2.009342,0,13.236248
24/11/2019 0:00,3.682694,39.806867,2.008331,0,13.347591
24/11/2019 1:00,3.607686,37.212757,2.007133,0,13.36618
24/11/2019 2:00,3.31593,35.504223,2.007107,0,13.340162
24/11/2019 3:00,3.21981,34.196075,2.007063,0,13.31092
24/11/2019 4:00,2.826511,33.708873,2.007347,0,13.333904
24/11/2019 5:00,2.828859,31.899568,2.007315,0.054639,12.465392
24/11/2019 6:00,2.629716,30.469058,2.007391,0.365669,12.353696
24/11/2019 7:00,2.769991,30.568124,2.007237,0.850263,12.365072
24/11/2019 8:00,2.758353,31.694593,2.007306,1.172514,12.220047
24/11/2019 9:00,2.839382,32.95137,2.007355,1.432267,12.133656
24/11/2019 10:00,2.996132,34.22776,2.00736,1.517801,12.089493
24/11/2019 11:00,3.204304,35.150243,2.007636,1.453572,12.056968
24/11/2019 12:00,3.438194,34.957222,2.007304,1.365141,12.051269
24/11/2019 13:00,3.838461,34.535048,2.008618,1.20066,11.985358
24/11/2019 14:00,4.33835,34.153108,2.008289,1.19583,11.889605
24/11/2019 15:00,4.60223,34.414904,2.008123,1.001095,11.811007
24/11/2019 16:00,4.696496,36.06183,2.008535,0.588582,11.358956
24/11/2019 17:00,4.607797,38.75781501,2.008144,0.094726,11.378288
24/11/2019 18:00,4.546539,44.002269,2.008248,0.003624,11.452152
24/11/2019 19:00,4.8322,46.550601,2.008254,0,11.493118
24/11/2019 20:00,4.737381,46.35257601,2.0084,1.00E-06,11.497929
24/11/2019 21:00,4.449053,45.730832,2.008079,0,11.495699
24/11/2019 22:00,4.557906,44.016791,2.008443,0,11.535049
24/11/2019 23:00,5.207024,40.12719399,2.008396,0,11.504448
25/11/2019 0:00,5.322918,36.733871,2.009572,0,11.590889
25/11/2019 1:00,5.291421,34.215697,2.00931,0,11.858635
25/11/2019 2:00,5.418517,32.66212,2.010214,0,11.874541
25/11/2019 3:00,5.440143,32.04118,2.011383,0,11.765539
25/11/2019 4:00,5.420398,32.226615,2.01307,0,11.773608
25/11/2019 5:00,4.860343,32.703892,2.013306,0.036964,11.813394
25/11/2019 6:00,4.425063,36.017201,2.012785,0.266417,11.844166
25/11/2019 7:00,4.923807,40.461627,2.012826,0.691632,11.775475
25/11/2019 8:00,5.134308,45.865487,2.01274,0.900908,11.662673
25/11/2019 9:00,4.522335,48.981133,2.012774,1.11075,11.975771
25/11/2019 10:00,4.022518,51.584178,2.012986,1.270576,12.061426
25/11/2019 11:00,3.894111,52.34694801,2.013759,1.36189,12.022459
25/11/2019 12:00,4.001635,50.31010702,2.014066,1.450575,11.991972
25/11/2019 13:00,4.068733,52.29993,2.013658,1.54375,12.152584
25/11/2019 14:00,4.720191,53.826727,2.013564,1.267271,12.269228
25/11/2019 15:00,5.21144,53.869027,2.013657,1.037723,12.258049
25/11/2019 16:00,5.504138,52.76494,2.013383,0.638628,12.301178
25/11/2019 17:00,5.632722,48.997455,2.013618,0.18941,12.424729
25/11/2019 18:00,6.298957,48.19370399,2.013251,0.006787,12.407904
25/11/2019 19:00,7.239714,50.70460401,2.01356,4.00E-06,12.391516
25/11/2019 20:00,7.047067,50.87130499,2.013412,3.00E-06,12.371739
25/11/2019 21:00,7.024615,51.215743,2.013451,0,12.359738
25/11/2019 22:00,6.87481,48.825511,2.013606,1.00E-06,12.432497
25/11/2019 23:00,7.065604,43.699763,2.013395,9.00E-06,12.413845
26/11/2019 0:00,7.225553,39.360747,2.014288,9.00E-06,12.436191
26/11/2019 1:00,6.896128,36.256146,2.015526,1.00E-05,12.423265
26/11/2019 2:00,6.467286,34.87663402,2.015623,1.00E-05,12.413826
26/11/2019 3:00,6.240719,34.300426,2.015599,1.00E-05,12.391963
26/11/2019 4:00,6.229807,34.472563,2.015747,1.00E-05,12.374759
26/11/2019 5:00,6.400065,33.940605,2.015564,0.038141,12.349924
26/11/2019 6:00,6.354929,36.720632,2.015627,0.378472,12.305062
26/11/2019 7:00,7.135717,40.514214,2.015623,0.654213,12.272521
26/11/2019 8:00,7.003812,45.611469,2.015249,1.031576,12.233523
26/11/2019 9:00,6.734809,48.539202,2.015439,1.209782,12.181705
26/11/2019 10:00,6.210518,51.311507,2.015362,1.2666,12.135308
26/11/2019 11:00,6.164507,52.024366,2.015521,1.461219,11.811784
26/11/2019 12:00,6.186154,50.68688,2.015521,1.440709,11.353489
26/11/2019 13:00,6.368304,53.138605,2.016821,1.316957,11.373174
26/11/2019 14:00,6.522513,55.055732,2.018126,1.190084,11.356101
26/11/2019 15:00,6.875618,55.02781001,2.017547,1.038357,11.445238
26/11/2019 16:00,7.342671,53.922552,2.017268,0.641615,11.466833
26/11/2019 17:00,7.614546,50.152809,2.017165,0.160334,11.482286
26/11/2019 18:00,7.841493,49.92495899,2.017315,0.003101,11.548798
26/11/2019 19:00,8.112517,52.38497799,2.017127,0,11.563323
26/11/2019 20:00,8.04086,51.864335,2.017243,0,11.590566
26/11/2019 21:00,7.715785,52.24517901,2.017133,0,11.641113
26/11/2019 22:00,7.595174,49.709434,2.017485,0,11.618973
26/11/2019 23:00,7.030273,45.558371,2.017367,0,11.65762
27/11/2019 0:00,6.697689,41.526748,2.017516,0,11.690979
27/11/2019 1:00,6.94762,38.018539,2.017569,0,11.712361
27/11/2019 2:00,6.828043,36.2002,2.017611,0,11.681756
27/11/2019 3:00,6.427065,35.83908699,2.018441,0,11.649334
27/11/2019 4:00,6.61797,35.55297899,2.018658,0,11.669105
27/11/2019 5:00,6.483009,35.387436,2.018759,0.063625,11.674355
27/11/2019 6:00,6.188821,38.37032701,2.018377,0.556449,11.689175
27/11/2019 7:00,6.650872,42.507603,2.018474,1.123826,11.655615
27/11/2019 8:00,6.829047,47.596677,2.018454,1.270537,11.569222
27/11/2019 9:00,7.096247,50.15932101,2.018455,1.281084,11.482559
27/11/2019 10:00,7.455971,52.113656,2.018429,1.194871,11.418172
27/11/2019 11:00,7.543292,52.29672599,2.018394,1.284074,11.36694
27/11/2019 12:00,6.940736,50.92389499,2.018064,1.309404,11.297975
27/11/2019 13:00,6.427769,53.706763,2.017602,1.20189,11.204395
27/11/2019 14:00,6.279067,55.52586201,2.018252,1.2318,11.241729
27/11/2019 15:00,6.358751,55.521489,2.01792,1.128438,11.290636
27/11/2019 16:00,6.604166,54.90553701,2.018378,0.811789,11.211217
27/11/2019 17:00,6.782984,51.33392001,2.01627,0.17818,11.236097
27/11/2019 18:00,7.056271,51.71847901,2.0162,0.002462,11.312975
27/11/2019 19:00,7.352306,53.30277001,2.016476,0,11.349846
27/11/2019 20:00,7.442531,52.82580501,2.01649,0,11.421214
27/11/2019 21:00,7.603617,52.441628,2.015993,0,11.499615
27/11/2019 22:00,7.635106,49.83281602,2.015323,0,11.468614
27/11/2019 23:00,7.694866,45.486479,2.015455,0,11.441551
28/11/2019 0:00,7.853652,40.78505099,2.015215,0,11.407905
28/11/2019 1:00,7.647056,37.59862401,2.015496,0,11.401802
28/11/2019 2:00,7.272801,36.03490401,2.015542,0,11.379908
28/11/2019 3:00,6.996607,35.34354799,2.015367,0,11.362955
28/11/2019 4:00,6.678077,35.590176,2.015419,0,11.377414
28/11/2019 5:00,6.244449,35.70659199,2.01547,0.054187,11.380455
28/11/2019 6:00,5.545298,39.19604499,2.015635,0.540234,11.185776
28/11/2019 7:00,5.872795,43.56072999,2.015283,1.061634,10.969506
28/11/2019 8:00,5.882388,48.520474,2.015453,1.332075,10.802482
28/11/2019 9:00,5.44767,51.73485799,2.01561,1.327697,10.737449
28/11/2019 10:00,4.710694,54.55610099,2.015087,1.317266,10.786586
28/11/2019 11:00,4.437972,54.92927298,2.01554,1.273324,10.965113
28/11/2019 12:00,4.324399,52.467534,2.015439,1.300111,11.072854
28/11/2019 13:00,4.514565,54.36388401,2.015566,1.306804,11.041146
28/11/2019 14:00,4.693143,55.91637396,2.015489,1.184385,11.192319
28/11/2019 15:00,4.919811,55.76552299,2.015536,1.120624,11.187658
28/11/2019 16:00,5.244156,55.186227,2.01569,0.557247,11.263645
28/11/2019 17:00,5.562576,51.597805,2.01554,0.081988,11.339369
28/11/2019 18:00,6.170704,50.9552,2.015596,0.004689,11.549388
28/11/2019 19:00,6.946688,52.49966201,2.015369,0,11.643652
28/11/2019 20:00,7.404528,51.39846601,2.015596,0,11.699864
28/11/2019 21:00,7.430272,51.149445,2.01526,0,11.696164
28/11/2019 22:00,7.2828,48.600542,2.014386,0,11.692786
28/11/2019 23:00,6.970628,44.649814,2.014384,0,11.719486
29/11/2019 0:00,6.728386,40.69848499,2.013564,0,11.690581
29/11/2019 1:00,6.761892,37.47185101,2.013591,0,11.71479
29/11/2019 2:00,7.089331,34.955842,2.013345,0,11.89653
29/11/2019 3:00,6.850622,34.243729,2.013552,0,11.940702
29/11/2019 4:00,6.617376,34.30764098,2.013436,0,11.936643
29/11/2019 5:00,6.284779,34.26670799,2.01358,0.049142,11.930938
29/11/2019 6:00,5.490224,37.588822,2.013287,0.401182,11.928203
29/11/2019 7:00,5.606613,42.10983,2.013346,0.856,11.935576
29/11/2019 8:00,5.211915,47.00466201,2.013346,1.235304,11.955857
29/11/2019 9:00,4.492208,50.163193,2.01353,1.27977,12.056822
29/11/2019 10:00,4.378509,52.27641999,2.01365,1.24646,12.000311
29/11/2019 11:00,4.583869,52.42492899,2.013455,1.394923,11.953628
29/11/2019 12:00,4.79206,50.521705,2.013456,1.336445,11.748465
29/11/2019 13:00,4.945136,53.148482,2.013533,1.248291,11.488588
29/11/2019 14:00,5.315221,55.066347,2.013307,1.061788,11.397
29/11/2019 15:00,5.711587,54.881186,2.013572,0.810563,11.417041
29/11/2019 16:00,6.298581,52.83605401,2.013583,0.558404,11.470582
29/11/2019 17:00,6.533142,49.600009,2.013723,0.128489,11.369043
29/11/2019 18:00,6.842336,49.33458301,2.013853,0.003794,11.536992
29/11/2019 19:00,6.898011,51.86294001,2.013823,0,11.599874
29/11/2019 20:00,6.813935,51.096749,2.014056,0,11.731313
